time_s,f0_hz,midi,voiced,voiced_prob
7.778685,281.898986,61.292097,1,0.176531
7.790295,291.840133,61.892097,1,0.034897
7.801905,298.661572,62.292097,1,0.022944
7.813515,305.642456,62.692097,1,0.040697
7.825125,309.193850,62.892097,1,0.176531
7.836735,310.984992,62.992097,1,0.548525
7.848345,312.786509,63.092097,1,0.757160
7.859955,312.786509,63.092097,1,0.891144
7.871565,312.786509,63.092097,1,0.891144
7.883175,312.786509,63.092097,1,0.891144
7.894785,312.786509,63.092097,1,0.891144
7.906395,312.786509,63.092097,1,0.891144
7.918005,312.786509,63.092097,1,0.891144
7.929615,310.984992,62.992097,1,0.945930
7.941224,310.984992,62.992097,1,0.826669
7.952834,310.984992,62.992097,1,0.757160
7.964444,310.984992,62.992097,1,0.484987
7.976054,307.413024,62.792097,1,0.092038
7.987664,295.231152,62.092097,1,0.034897
7.999274,281.898986,61.292097,1,0.077975
8.010884,278.661100,61.092097,1,0.484987
8.022494,277.056130,60.992097,1,0.615950
8.034104,277.056130,60.992097,1,0.757160
8.045714,277.056130,60.992097,1,0.826669
8.057324,277.056130,60.992097,1,0.826669
8.068934,277.056130,60.992097,1,0.757160
8.080544,278.661100,61.092097,1,0.686083
8.092154,278.661100,61.092097,1,0.615950
8.103764,278.661100,61.092097,1,0.426062
8.115374,278.661100,61.092097,1,0.150465
8.126984,277.056130,60.992097,1,0.011422
8.138594,316.420914,63.292097,1,0.010001
8.150204,312.786509,63.092097,1,0.030107
8.161814,312.786509,63.092097,1,0.240754
8.173424,312.786509,63.092097,1,0.426062
8.185034,312.786509,63.092097,1,0.548525
8.196644,312.786509,63.092097,1,0.615950
8.208254,310.984992,62.992097,1,0.686083
8.219864,310.984992,62.992097,1,0.757160
8.231474,310.984992,62.992097,1,0.826669
8.243084,310.984992,62.992097,1,0.826669
8.254694,310.984992,62.992097,1,0.826669
8.266304,310.984992,62.992097,1,0.826669
8.277914,309.193850,62.892097,1,0.757160
8.289524,309.193850,62.892097,1,0.615950
8.301134,307.413024,62.792097,1,0.092038
8.312744,307.413024,62.792097,1,0.010003
8.324354,307.413024,62.792097,1,0.010000
8.335964,281.898986,61.292097,1,0.010259
8.347574,280.275368,61.192097,1,0.040697
8.359184,280.275368,61.192097,1,0.108580
8.370794,280.275368,61.192097,1,0.176531
8.382404,280.275368,61.192097,1,0.323336
8.394014,278.661100,61.092097,1,0.548525
8.405624,278.661100,61.092097,1,0.757160
8.417234,278.661100,61.092097,1,0.891144
8.428844,278.661100,61.092097,1,0.945930
8.440454,278.661100,61.092097,1,0.826669
8.452063,278.661100,61.092097,1,0.615950
8.463673,280.275368,61.192097,1,0.426062
8.475283,283.532010,61.392097,1,0.127937
8.486893,291.840133,61.892097,1,0.066082
8.498503,298.661572,62.292097,1,0.047687
8.510113,310.984992,62.992097,1,0.150465
8.521723,310.984992,62.992097,1,0.323336
8.533333,312.786509,63.092097,1,0.426062
8.544943,312.786509,63.092097,1,0.615950
8.556553,312.786509,63.092097,1,0.757160
8.568163,312.786509,63.092097,1,0.757160
8.579773,312.786509,63.092097,1,0.826669
8.591383,312.786509,63.092097,1,0.826669
8.602993,310.984992,62.992097,1,0.826669
8.614603,310.984992,62.992097,1,0.891144
8.626213,310.984992,62.992097,1,0.891144
8.637823,310.984992,62.992097,1,0.891144
8.649433,310.984992,62.992097,1,0.826669
8.661043,312.786509,63.092097,1,0.826669
8.672653,312.786509,63.092097,1,0.826669
8.684263,312.786509,63.092097,1,0.826669
8.695873,312.786509,63.092097,1,0.826669
8.707483,312.786509,63.092097,1,0.826669
8.719093,314.598463,63.192097,1,0.757160
8.730703,314.598463,63.192097,1,0.548525
8.742313,318.253921,63.392097,1,0.240754
8.753923,327.579473,63.892097,1,0.092038
8.765533,335.236280,64.292097,1,0.092038
8.777143,337.178284,64.392097,1,0.150465
8.788753,339.131538,64.492097,1,0.323336
8.800363,341.096107,64.592097,1,0.484987
8.811973,343.072057,64.692097,1,0.757160
8.823583,345.059453,64.792097,1,0.891144
8.835193,345.059453,64.792097,1,0.945930
8.846803,347.058362,64.892097,1,0.891144
8.858413,345.059453,64.792097,1,0.826669
8.870023,343.072057,64.692097,1,0.826669
8.881633,343.072057,64.692097,1,0.825948
8.893243,341.096107,64.592097,1,0.423963
8.904853,337.178284,64.392097,1,0.010001
8.916463,,,0,0.020318
8.928073,,,0,0.015086
8.939683,,,0,0.011854
8.951293,,,0,0.010824
8.962902,241.191370,58.592097,1,0.010000
8.974512,241.191370,58.592097,1,0.011422
8.986122,241.191370,58.592097,1,0.047687
8.997732,239.802210,58.492097,1,0.127937
9.009342,239.802210,58.492097,1,0.323336
9.020952,239.802210,58.492097,1,0.484987
9.032562,239.802210,58.492097,1,0.484987
9.044172,238.421051,58.392097,1,0.240754
9.055782,237.047847,58.292097,1,0.077975
9.067392,237.047847,58.292097,1,0.015086
9.079002,237.047847,58.292097,1,0.010074
9.090612,237.047847,58.292097,1,0.010001
9.102222,222.454707,57.192097,1,0.010000
9.113832,,,0,0.010000
9.125442,,,0,0.010000
9.137052,,,0,0.010000
9.148662,,,0,0.010000
9.160272,,,0,0.010000
9.171882,,,0,0.010000
9.183492,,,0,0.010000
9.195102,,,0,0.010000
9.206712,,,0,0.010000
9.218322,,,0,0.010000
9.229932,290.159257,61.792097,1,0.010000
9.241542,275.460405,60.892097,1,0.010027
9.253152,277.056130,60.992097,1,0.018187
9.264762,278.661100,61.092097,1,0.108580
9.276372,278.661100,61.092097,1,0.323336
9.287982,277.056130,60.992097,1,0.426062
9.299592,277.056130,60.992097,1,0.484987
9.311202,275.460405,60.892097,1,0.615950
9.322812,275.460405,60.892097,1,0.686083
9.334422,275.460405,60.892097,1,0.686083
9.346032,273.873869,60.792097,1,0.686083
9.357642,272.296472,60.692097,1,0.615950
9.369252,272.296472,60.692097,1,0.548525
9.380862,272.296472,60.692097,1,0.548525
9.392472,275.460405,60.892097,1,0.484987
9.404082,278.661100,61.092097,1,0.484987
9.415692,278.661100,61.092097,1,0.548525
9.427302,280.275368,61.192097,1,0.548525
9.438912,278.661100,61.092097,1,0.615950
9.450522,278.661100,61.092097,1,0.686083
9.462132,277.056130,60.992097,1,0.757160
9.473741,275.460405,60.892097,1,0.826669
9.485351,273.873869,60.792097,1,0.891144
9.496961,272.296472,60.692097,1,0.891144
9.508571,272.296472,60.692097,1,0.891144
9.520181,269.168880,60.492097,1,0.945930
9.531791,267.618582,60.392097,1,0.891144
9.543401,266.077212,60.292097,1,0.615950
9.555011,272.296472,60.692097,1,0.206507
9.566621,272.296472,60.692097,1,0.240754
9.578231,272.296472,60.692097,1,0.484986
9.589841,272.296472,60.692097,1,0.548525
9.601451,272.296472,60.692097,1,0.426062
9.613061,272.296472,60.692097,1,0.484987
9.624671,272.296472,60.692097,1,0.426062
9.636281,273.873869,60.792097,1,0.323336
9.647891,275.460405,60.892097,1,0.150465
9.659501,281.898986,61.292097,1,0.015086
9.671111,280.275368,61.192097,1,0.010053
9.682721,283.532010,61.392097,1,0.010006
9.694331,288.488063,61.692097,1,0.010003
9.705941,286.826494,61.592097,1,0.010000
9.717551,278.661100,61.092097,1,0.010000
9.729161,,,0,0.010000
9.740771,,,0,0.010000
9.752381,,,0,0.010000
9.763991,,,0,0.010000
9.775601,,,0,0.010000
9.787211,,,0,0.010000
9.798821,,,0,0.010000
9.810431,,,0,0.010000
9.822041,,,0,0.010000
9.833651,,,0,0.010000
9.845261,,,0,0.010000
9.856871,,,0,0.010000
9.868481,,,0,0.010000
9.880091,,,0,0.010000
9.891701,,,0,0.010000
9.903311,,,0,0.010000
9.914921,,,0,0.010000
9.926531,,,0,0.010000
9.938141,,,0,0.010000
9.949751,,,0,0.010000
9.961361,,,0,0.010000
9.972971,,,0,0.010000
9.984580,,,0,0.010000
9.996190,,,0,0.010000
10.007800,,,0,0.010000
10.019410,,,0,0.010000
10.031020,,,0,0.010000
10.042630,,,0,0.010000
10.054240,,,0,0.010000
10.065850,,,0,0.010000
10.077460,,,0,0.010000
10.089070,,,0,0.010000
10.100680,,,0,0.010001
10.112290,,,0,0.010001
10.123900,,,0,0.010009
10.135510,,,0,0.010000
10.147120,264.544720,60.192097,1,0.010001
10.158730,260.000000,59.892097,1,0.010013
10.170340,252.598305,59.392097,1,0.010000
10.181950,243.993879,58.792097,1,0.010001
10.193560,239.802210,58.492097,1,0.010003
10.205170,232.975507,57.992097,1,0.010004
10.216780,231.633667,57.892097,1,0.010006
10.228390,231.633667,57.892097,1,0.010140
10.240000,209.969283,56.192097,1,0.018187
10.251610,208.759949,56.092097,1,0.092038
10.263220,208.759949,56.092097,1,0.372136
10.274830,208.759949,56.092097,1,0.484987
10.286440,207.557580,55.992097,1,0.426062
10.298050,207.557580,55.992097,1,0.240754
10.309660,209.969283,56.192097,1,0.020318
10.321270,211.185623,56.292097,1,0.010019
10.332880,203.991865,55.692097,1,0.010000
10.344490,,,0,0.010000
10.356100,,,0,0.010000
10.367710,,,0,0.010000
10.379320,,,0,0.010000
10.390930,,,0,0.010000
10.402540,,,0,0.010000
10.414150,,,0,0.010000
10.425760,,,0,0.010000
10.437370,,,0,0.010000
10.448980,,,0,0.010000
10.460590,,,0,0.010000
10.472200,,,0,0.010000
10.483810,,,0,0.010001
10.495420,,,0,0.010000
10.507029,,,0,0.010000
10.518639,,,0,0.010000
10.530249,225.039506,57.392097,1,0.010000
10.541859,206.362137,55.892097,1,0.010004
10.553469,213.639482,56.492097,1,0.010053
10.565079,213.639482,56.492097,1,0.010140
10.576689,213.639482,56.492097,1,0.010349
10.588299,213.639482,56.492097,1,0.010824
10.599909,212.409009,56.392097,1,0.011422
10.611519,212.409009,56.392097,1,0.015086
10.623129,212.409009,56.392097,1,0.013980
10.634739,212.409009,56.392097,1,0.013100
10.646349,212.409009,56.392097,1,0.011422
10.657959,211.185623,56.292097,1,0.011422
10.669569,211.185623,56.292097,1,0.011086
10.681179,211.185623,56.292097,1,0.010074
10.692789,205.173578,55.792097,1,0.010002
10.704399,,,0,0.010000
10.716009,242.588578,58.692097,1,0.010001
10.727619,242.588578,58.692097,1,0.010349
10.739229,242.588578,58.692097,1,0.013100
10.750839,242.588578,58.692097,1,0.016468
10.762449,241.191370,58.592097,1,0.026168
10.774059,241.191370,58.592097,1,0.047687
10.785669,241.191370,58.592097,1,0.092037
10.797279,237.047847,58.292097,1,0.279589
10.808889,237.047847,58.292097,1,0.372136
10.820499,237.047847,58.292097,1,0.426062
10.832109,237.047847,58.292097,1,0.323336
10.843719,241.191370,58.592097,1,0.240754
10.855329,257.013645,59.692097,1,0.127937
10.866939,266.077212,60.292097,1,0.127937
10.878549,270.728160,60.592097,1,0.206507
10.890159,273.873869,60.792097,1,0.279605
10.901769,277.056130,60.992097,1,0.426062
10.913379,278.661100,61.092097,1,0.548525
10.924989,278.661100,61.092097,1,0.686083
10.936599,278.661100,61.092097,1,0.757160
10.948209,277.056130,60.992097,1,0.757160
10.959819,277.056130,60.992097,1,0.615950
10.971429,275.460405,60.892097,1,0.548525
10.983039,275.460405,60.892097,1,0.548525
10.994649,275.460405,60.892097,1,0.548525
11.006259,273.873869,60.792097,1,0.426062
11.017868,272.296472,60.692097,1,0.150464
11.029478,269.168880,60.492097,1,0.056071
11.041088,266.077212,60.292097,1,0.010824
11.052698,278.661100,61.092097,1,0.010013
11.064308,280.275368,61.192097,1,0.010824
11.075918,278.661100,61.092097,1,0.016468
11.087528,278.661100,61.092097,1,0.030107
11.099138,278.661100,61.092097,1,0.040697
11.110748,278.661100,61.092097,1,0.150465
11.122358,278.661100,61.092097,1,0.240754
11.133968,278.661100,61.092097,1,0.426062
11.145578,277.056130,60.992097,1,0.372136
11.157188,275.460405,60.892097,1,0.240754
11.168798,,,0,0.013980
11.180408,,,0,0.010000
11.192018,,,0,0.010000
11.203628,396.369226,67.192097,1,0.010038
11.215238,398.665370,67.292097,1,0.018187
11.226848,415.115161,67.992097,1,0.047687
11.238458,415.115161,67.992097,1,0.127937
11.250068,415.115161,67.992097,1,0.240754
11.261678,415.115161,67.992097,1,0.372136
11.273288,415.115161,67.992097,1,0.615950
11.284898,415.115161,67.992097,1,0.826669
11.296508,417.519899,68.092097,1,0.891144
11.308118,419.938567,68.192097,1,0.615950
11.319728,424.818018,68.392097,1,0.240754
11.331338,432.243706,68.692097,1,0.040697
11.342948,452.686293,69.492097,1,0.022944
11.354558,460.599110,69.792097,1,0.056071
11.366168,463.267333,69.892097,1,0.176531
11.377778,465.951014,69.992097,1,0.372136
11.389388,465.951014,69.992097,1,0.484987
11.400998,465.951014,69.992097,1,0.426062
11.412608,465.951014,69.992097,1,0.426062
11.424218,465.951014,69.992097,1,0.426062
11.435828,463.267333,69.892097,1,0.426062
11.447438,463.267333,69.892097,1,0.426062
11.459048,463.267333,69.892097,1,0.426062
11.470658,463.267333,69.892097,1,0.426062
11.482268,463.267333,69.892097,1,0.372136
11.493878,463.267333,69.892097,1,0.323336
11.505488,463.267333,69.892097,1,0.323336
11.517098,465.951014,69.992097,1,0.127937
11.528707,463.267333,69.892097,1,0.040697
11.540317,463.267333,69.892097,1,0.022944
11.551927,468.650241,70.092097,1,0.066082
11.563537,468.650241,70.092097,1,0.066082
11.575147,468.650241,70.092097,1,0.034897
11.586757,465.951014,69.992097,1,0.012403
11.598367,460.599110,69.792097,1,0.010824
11.609977,455.308678,69.592097,1,0.010259
11.621587,444.909413,69.192097,1,0.010027
11.633197,427.278964,68.492097,1,0.010191
11.644807,424.818018,68.392097,1,0.015086
11.656417,424.818018,68.392097,1,0.127937
11.668027,422.371246,68.292097,1,0.279605
11.679637,422.371246,68.292097,1,0.426062
11.691247,424.818018,68.392097,1,0.548525
11.702857,424.818018,68.392097,1,0.686083
11.714467,424.818018,68.392097,1,0.686083
11.726077,424.818018,68.392097,1,0.615950
11.737687,427.278964,68.492097,1,0.484987
11.749297,427.278964,68.492097,1,0.323336
11.760907,427.278964,68.492097,1,0.176531
11.772517,427.278964,68.492097,1,0.013980
11.784127,,,0,0.010623
11.795737,355.170467,65.292097,1,0.034897
11.807347,355.170467,65.292097,1,0.176531
11.818957,355.170467,65.292097,1,0.323336
11.830567,353.124835,65.192097,1,0.548525
11.842177,353.124835,65.192097,1,0.615950
11.853787,353.124835,65.192097,1,0.757160
11.865397,353.124835,65.192097,1,0.757160
11.877007,351.090986,65.092097,1,0.757160
11.888617,351.090986,65.092097,1,0.826669
11.900227,351.090986,65.092097,1,0.891144
11.911837,351.090986,65.092097,1,0.891144
11.923447,349.068851,64.992097,1,0.891144
11.935057,349.068851,64.992097,1,0.891144
11.946667,349.068851,64.992097,1,0.757160
11.958277,349.068851,64.992097,1,0.548525
11.969887,349.068851,64.992097,1,0.323336
11.981497,351.090986,65.092097,1,0.150465
11.993107,349.068851,64.992097,1,0.034897
12.004717,345.059453,64.792097,1,0.010824
12.016327,335.236280,64.292097,1,0.010004
12.027937,327.579473,63.892097,1,0.010000
12.039546,,,0,0.010000
12.051156,,,0,0.010000
12.062766,,,0,0.010000
12.074376,280.275368,61.192097,1,0.010001
12.085986,295.231152,62.092097,1,0.011422
12.097596,298.661572,62.292097,1,0.056071
12.109206,303.882085,62.592097,1,0.108580
12.120816,305.642456,62.692097,1,0.176531
12.132426,305.642456,62.692097,1,0.240754
12.144036,305.642456,62.692097,1,0.323336
12.155646,305.642456,62.692097,1,0.279605
12.167256,309.193850,62.892097,1,0.176531
12.178866,312.786509,63.092097,1,0.077975
12.190476,327.579473,63.892097,1,0.020318
12.202086,341.096107,64.592097,1,0.015086
12.213696,357.227948,65.392097,1,0.010623
12.225306,394.086307,67.092097,1,0.013980
12.236916,398.665370,67.292097,1,0.020318
12.248526,403.297638,67.492097,1,0.034897
12.260136,407.983731,67.692097,1,0.092038
12.271746,410.347157,67.792097,1,0.240754
12.283356,410.347157,67.792097,1,0.484987
12.294966,412.724274,67.892097,1,0.686083
12.306576,415.115161,67.992097,1,0.891144
12.318186,415.115161,67.992097,1,0.945930
12.329796,415.115161,67.992097,1,0.945930
12.341406,415.115161,67.992097,1,0.826669
12.353016,410.347157,67.792097,1,0.426062
12.364626,405.633918,67.592097,1,0.056071
12.376236,398.665370,67.292097,1,0.012403
12.387846,380.662281,66.492097,1,0.010623
12.399456,365.577756,65.792097,1,0.011854
12.411066,359.297349,65.492097,1,0.040697
12.422676,357.227948,65.392097,1,0.240754
12.434286,355.170467,65.292097,1,0.757160
12.445896,353.124835,65.192097,1,0.891144
12.457506,353.124835,65.192097,1,0.891144
12.469116,353.124835,65.192097,1,0.826669
12.480726,355.170467,65.292097,1,0.826669
12.492336,357.227948,65.392097,1,0.826669
12.503946,359.297349,65.492097,1,0.686083
12.515556,363.472183,65.692097,1,0.206507
12.527166,,,0,0.010000
12.538776,457.946254,69.692097,1,0.047687
12.550385,465.951014,69.992097,1,0.279605
12.561995,474.095694,70.292097,1,0.372136
12.573605,476.842102,70.392097,1,0.426062
12.585215,476.842102,70.392097,1,0.548525
12.596825,479.604421,70.492097,1,0.615950
12.608435,479.604421,70.492097,1,0.686083
12.620045,479.604421,70.492097,1,0.757160
12.631655,479.604421,70.492097,1,0.826669
12.643265,482.382741,70.592097,1,0.686083
12.654875,485.177156,70.692097,1,0.548525
12.666485,487.987758,70.792097,1,0.372136
12.678095,493.657903,70.992097,1,0.240754
12.689705,499.393931,71.192097,1,0.176531
12.701315,508.123184,71.492097,1,0.176531
12.712925,514.027291,71.692097,1,0.323334
12.724535,517.005020,71.792097,1,0.426061
12.736145,523.012329,71.992097,1,0.686083
12.747755,523.012329,71.992097,1,0.826668
12.759365,523.012329,71.992097,1,0.826669
12.770975,523.012329,71.992097,1,0.826669
12.782585,523.012329,71.992097,1,0.826669
12.794195,523.012329,71.992097,1,0.826669
12.805805,520.000000,71.892097,1,0.826669
12.817415,520.000000,71.892097,1,0.826669
12.829025,520.000000,71.892097,1,0.757160
12.840635,520.000000,71.892097,1,0.548525
12.852245,517.005020,71.792097,1,0.150465
12.863855,499.393931,71.192097,1,0.020318
12.875465,490.814643,70.892097,1,0.010000
12.887075,502.286891,71.292097,1,0.010824
12.898685,532.154424,72.292097,1,0.066082
12.910295,538.337760,72.492097,1,0.150465
12.921905,538.337760,72.492097,1,0.240754
12.933515,538.337760,72.492097,1,0.372136
12.945125,532.154424,72.292097,1,0.548525
12.956735,529.089440,72.192097,1,0.686083
12.968345,526.042109,72.092097,1,0.686083
12.979955,526.042109,72.092097,1,0.686083
12.991565,523.012329,71.992097,1,0.686083
13.003175,523.012329,71.992097,1,0.757160
13.014785,523.012329,71.992097,1,0.757160
13.026395,523.012329,71.992097,1,0.757160
13.038005,520.000000,71.892097,1,0.826669
13.049615,520.000000,71.892097,1,0.686083
13.061224,517.005020,71.792097,1,0.176531
13.072834,517.005020,71.792097,1,0.020318
13.084444,,,0,0.010623
13.096054,,,0,0.010623
13.107664,,,0,0.010259
13.119274,424.818018,68.392097,1,0.011422
13.130884,419.938567,68.192097,1,0.030107
13.142494,417.519899,68.092097,1,0.372136
13.154104,417.519899,68.092097,1,0.686083
13.165714,415.115161,67.992097,1,0.686083
13.177324,412.724274,67.892097,1,0.686083
13.188934,410.347157,67.792097,1,0.757160
13.200544,407.983731,67.692097,1,0.615950
13.212154,405.633918,67.592097,1,0.240754
13.223764,412.724274,67.892097,1,0.010102
13.235374,419.938567,68.192097,1,0.034897
13.246984,424.818018,68.392097,1,0.240754
13.258594,424.818018,68.392097,1,0.484987
13.270204,424.818018,68.392097,1,0.548525
13.281814,422.371246,68.292097,1,0.615950
13.293424,419.938567,68.192097,1,0.615950
13.305034,419.938567,68.192097,1,0.615950
13.316644,417.519899,68.092097,1,0.686083
13.328254,417.519899,68.092097,1,0.757160
13.339864,417.519899,68.092097,1,0.826669
13.351474,415.115161,67.992097,1,0.945930
13.363084,415.115161,67.992097,1,0.945930
13.374694,415.115161,67.992097,1,0.891144
13.386304,415.115161,67.992097,1,0.826669
13.397914,415.115161,67.992097,1,0.686083
13.409524,417.519899,68.092097,1,0.206507
13.421134,,,0,0.011086
13.432744,,,0,0.010000
13.444354,,,0,0.010000
13.455964,,,0,0.010000
13.467574,,,0,0.010000
13.479184,,,0,0.010000
13.490794,,,0,0.010000
13.502404,,,0,0.010000
13.514014,,,0,0.010000
13.525624,,,0,0.010000
13.537234,,,0,0.010000
13.548844,349.068851,64.992097,1,0.010102
13.560454,341.096107,64.592097,1,0.047687
13.572063,343.072057,64.692097,1,0.150465
13.583673,343.072057,64.692097,1,0.323336
13.595283,341.096107,64.592097,1,0.426062
13.606893,339.131538,64.492097,1,0.484987
13.618503,337.178284,64.392097,1,0.279605
13.630113,335.236280,64.292097,1,0.150465
13.641723,331.385763,64.092097,1,0.066082
13.653333,327.579473,63.892097,1,0.040697
13.664943,323.816902,63.692097,1,0.047687
13.676553,318.253921,63.392097,1,0.150465
13.688163,316.420914,63.292097,1,0.484987
13.699773,314.598463,63.192097,1,0.757160
13.711383,314.598463,63.192097,1,0.826669
13.722993,314.598463,63.192097,1,0.826669
13.734603,314.598463,63.192097,1,0.757160
13.746213,316.420914,63.292097,1,0.757160
13.757823,316.420914,63.292097,1,0.615950
13.769433,316.420914,63.292097,1,0.372136
13.781043,312.786509,63.092097,1,0.092038
13.792653,300.391701,62.392097,1,0.013980
13.804263,278.661100,61.092097,1,0.047687
13.815873,278.661100,61.092097,1,0.108580
13.827483,278.661100,61.092097,1,0.279605
13.839093,277.056130,60.992097,1,0.426062
13.850703,277.056130,60.992097,1,0.548525
13.862313,277.056130,60.992097,1,0.615950
13.873923,275.460405,60.892097,1,0.615950
13.885533,275.460405,60.892097,1,0.615950
13.897143,275.460405,60.892097,1,0.615950
13.908753,275.460405,60.892097,1,0.548525
13.920363,275.460405,60.892097,1,0.484987
13.931973,277.056130,60.992097,1,0.372136
13.943583,280.275368,61.192097,1,0.323336
13.955193,280.275368,61.192097,1,0.372136
13.966803,281.898986,61.292097,1,0.426062
13.978413,285.174495,61.492097,1,0.426062
13.990023,285.174495,61.492097,1,0.484987
