time_s,f0_hz,midi,voiced,voiced_prob
7.778685,261.506165,59.992097,1,0.945930
7.790295,261.506165,59.992097,1,0.945930
7.801905,261.506165,59.992097,1,0.984879
7.813515,261.506165,59.992097,1,0.984879
7.825125,261.506165,59.992097,1,0.984879
7.836735,261.506165,59.992097,1,0.945930
7.848345,261.506165,59.992097,1,0.891144
7.859955,261.506165,59.992097,1,0.826669
7.871565,263.021054,60.092097,1,0.826669
7.883175,263.021054,60.092097,1,0.891144
7.894785,263.021054,60.092097,1,0.891144
7.906395,263.021054,60.092097,1,0.945930
7.918005,263.021054,60.092097,1,0.945930
7.929615,261.506165,59.992097,1,0.945930
7.941224,261.506165,59.992097,1,0.945930
7.952834,261.506165,59.992097,1,0.945930
7.964444,261.506165,59.992097,1,0.945930
7.976054,261.506165,59.992097,1,0.945930
7.987664,261.506165,59.992097,1,0.984879
7.999274,261.506165,59.992097,1,0.984879
8.010884,261.506165,59.992097,1,0.984879
8.022494,261.506165,59.992097,1,0.984879
8.034104,260.000000,59.892097,1,0.945930
8.045714,260.000000,59.892097,1,0.891144
8.057324,260.000000,59.892097,1,0.484987
8.068934,261.506165,59.992097,1,0.426062
8.080544,263.021054,60.092097,1,0.548525
8.092154,263.021054,60.092097,1,0.686083
8.103764,263.021054,60.092097,1,0.757160
8.115374,263.021054,60.092097,1,0.826669
8.126984,263.021054,60.092097,1,0.945930
8.138594,263.021054,60.092097,1,0.945930
8.150204,263.021054,60.092097,1,0.945930
8.161814,263.021054,60.092097,1,0.945930
8.173424,261.506165,59.992097,1,0.945930
8.185034,261.506165,59.992097,1,0.891144
8.196644,261.506165,59.992097,1,0.757160
8.208254,261.506165,59.992097,1,0.206507
8.219864,,,0,0.010004
8.231474,,,0,0.000001
8.243084,,,0,0.010073
8.254694,263.021054,60.092097,1,0.010004
8.266304,261.506165,59.992097,1,0.034897
8.277914,261.506165,59.992097,1,0.240754
8.289524,261.506165,59.992097,1,0.426062
8.301134,261.506165,59.992097,1,0.548525
8.312744,261.506165,59.992097,1,0.615950
8.324354,261.506165,59.992097,1,0.757160
8.335964,261.506165,59.992097,1,0.891144
8.347574,261.506165,59.992097,1,0.984879
8.359184,261.506165,59.992097,1,0.984879
8.370794,261.506165,59.992097,1,0.984879
8.382404,261.506165,59.992097,1,0.984879
8.394014,261.506165,59.992097,1,0.945930
8.405624,261.506165,59.992097,1,0.945930
8.417234,261.506165,59.992097,1,0.891144
8.428844,263.021054,60.092097,1,0.686083
8.440454,263.021054,60.092097,1,0.010824
8.452063,261.506165,59.992097,1,0.010000
8.463673,270.728160,60.592097,1,0.010001
8.475283,261.506165,59.992097,1,0.030107
8.486893,261.506165,59.992097,1,0.240754
8.498503,261.506165,59.992097,1,0.426062
8.510113,261.506165,59.992097,1,0.548525
8.521723,261.506165,59.992097,1,0.686083
8.533333,261.506165,59.992097,1,0.757160
8.544943,261.506165,59.992097,1,0.826669
8.556553,261.506165,59.992097,1,0.891144
8.568163,261.506165,59.992097,1,0.945930
8.579773,261.506165,59.992097,1,0.945930
8.591383,261.506165,59.992097,1,0.945930
8.602993,261.506165,59.992097,1,0.945930
8.614603,261.506165,59.992097,1,0.945930
8.626213,261.506165,59.992097,1,0.984879
8.637823,261.506165,59.992097,1,0.984879
8.649433,261.506165,59.992097,1,0.984879
8.661043,261.506165,59.992097,1,0.984879
8.672653,261.506165,59.992097,1,0.826669
8.684263,261.506165,59.992097,1,0.615950
8.695873,261.506165,59.992097,1,0.686083
8.707483,261.506165,59.992097,1,0.686083
8.719093,261.506165,59.992097,1,0.757160
8.730703,261.506165,59.992097,1,0.826669
8.742313,261.506165,59.992097,1,0.891144
8.753923,261.506165,59.992097,1,0.891144
8.765533,261.506165,59.992097,1,0.891144
8.777143,261.506165,59.992097,1,0.891144
8.788753,261.506165,59.992097,1,0.891144
8.800363,261.506165,59.992097,1,0.945930
8.811973,261.506165,59.992097,1,0.945930
8.823583,261.506165,59.992097,1,0.945930
8.835193,261.506165,59.992097,1,0.945930
8.846803,261.506165,59.992097,1,0.984879
8.858413,261.506165,59.992097,1,0.945930
8.870023,261.506165,59.992097,1,0.945930
8.881633,261.506165,59.992097,1,0.945930
8.893243,261.506165,59.992097,1,0.945930
8.904853,261.506165,59.992097,1,0.945930
8.916463,263.021054,60.092097,1,0.891144
8.928073,263.021054,60.092097,1,0.891144
8.939683,263.021054,60.092097,1,0.945930
8.951293,263.021054,60.092097,1,0.945930
8.962902,263.021054,60.092097,1,0.984879
8.974512,263.021054,60.092097,1,0.984879
8.986122,263.021054,60.092097,1,0.984879
8.997732,263.021054,60.092097,1,0.984879
9.009342,261.506165,59.992097,1,1.000000
9.020952,261.506165,59.992097,1,1.000000
9.032562,261.506165,59.992097,1,0.984879
9.044172,261.506165,59.992097,1,0.984879
9.055782,261.506165,59.992097,1,0.826669
9.067392,260.000000,59.892097,1,0.150465
9.079002,257.013645,59.692097,1,0.010004
9.090612,,,0,0.010000
9.102222,260.000000,59.892097,1,0.010019
9.113832,261.506165,59.992097,1,0.010038
9.125442,261.506165,59.992097,1,0.127937
9.137052,261.506165,59.992097,1,0.426062
9.148662,263.021054,60.092097,1,0.615950
9.160272,261.506165,59.992097,1,0.757160
9.171882,261.506165,59.992097,1,0.891144
9.183492,261.506165,59.992097,1,0.686083
9.195102,263.021054,60.092097,1,0.426062
9.206712,267.618582,60.392097,1,0.176531
9.218322,267.618582,60.392097,1,0.047687
9.229932,267.618582,60.392097,1,0.015086
9.241542,,,0,0.010102
9.253152,,,0,0.010000
9.264762,,,0,0.010000
9.276372,,,0,0.010000
9.287982,,,0,0.010000
9.299592,,,0,0.010000
9.311202,,,0,0.010000
9.322812,,,0,0.010000
9.334422,278.661100,61.092097,1,0.010000
9.346032,252.598305,59.392097,1,0.010000
9.357642,254.061592,59.492097,1,0.010053
9.369252,254.061592,59.492097,1,0.013100
9.380862,264.544720,60.192097,1,0.047687
9.392472,263.021054,60.092097,1,0.323336
9.404082,261.506165,59.992097,1,0.548525
9.415692,261.506165,59.992097,1,0.826669
9.427302,261.506165,59.992097,1,0.891144
9.438912,261.506165,59.992097,1,0.945930
9.450522,261.506165,59.992097,1,0.945930
9.462132,261.506165,59.992097,1,0.945930
9.473741,261.506165,59.992097,1,0.945930
9.485351,261.506165,59.992097,1,0.945930
9.496961,261.506165,59.992097,1,0.984879
9.508571,261.506165,59.992097,1,0.984879
9.520181,261.506165,59.992097,1,0.686083
9.531791,261.506165,59.992097,1,0.686083
9.543401,261.506165,59.992097,1,0.686083
9.555011,261.506165,59.992097,1,0.686083
9.566621,261.506165,59.992097,1,0.686083
9.578231,261.506165,59.992097,1,0.686083
9.589841,261.506165,59.992097,1,0.757160
9.601451,261.506165,59.992097,1,0.826669
9.613061,261.506165,59.992097,1,0.826669
9.624671,261.506165,59.992097,1,0.615950
9.636281,261.506165,59.992097,1,0.548525
9.647891,261.506165,59.992097,1,0.372136
9.659501,261.506165,59.992097,1,0.206507
9.671111,254.061592,59.492097,1,0.077975
9.682721,248.258817,59.092097,1,0.011854
9.694331,,,0,0.010000
9.705941,,,0,0.010000
9.717551,,,0,0.010000
9.729161,,,0,0.010000
9.740771,,,0,0.010000
9.752381,,,0,0.010000
9.763991,,,0,0.010000
9.775601,264.544720,60.192097,1,0.010000
9.787211,260.000000,59.892097,1,0.010191
9.798821,261.506165,59.992097,1,0.034897
9.810431,261.506165,59.992097,1,0.206507
9.822041,261.506165,59.992097,1,0.426062
9.833651,261.506165,59.992097,1,0.686083
9.845261,261.506165,59.992097,1,0.826669
9.856871,261.506165,59.992097,1,0.891144
9.868481,261.506165,59.992097,1,0.945930
9.880091,261.506165,59.992097,1,0.945930
9.891701,261.506165,59.992097,1,0.945930
9.903311,261.506165,59.992097,1,0.945930
9.914921,261.506165,59.992097,1,0.945930
9.926531,261.506165,59.992097,1,0.945930
9.938141,261.506165,59.992097,1,0.945930
9.949751,261.506165,59.992097,1,0.945930
9.961361,261.506165,59.992097,1,0.984879
9.972971,261.506165,59.992097,1,0.984879
9.984580,261.506165,59.992097,1,0.891144
9.996190,261.506165,59.992097,1,0.757160
10.007800,261.506165,59.992097,1,0.686083
10.019410,261.506165,59.992097,1,0.615950
10.031020,261.506165,59.992097,1,0.615950
10.042630,261.506165,59.992097,1,0.615950
10.054240,261.506165,59.992097,1,0.615950
10.065850,261.506165,59.992097,1,0.686083
10.077460,261.506165,59.992097,1,0.826669
10.089070,261.506165,59.992097,1,0.945930
10.100680,261.506165,59.992097,1,0.945930
10.112290,261.506165,59.992097,1,0.945930
10.123900,261.506165,59.992097,1,0.945930
10.135510,261.506165,59.992097,1,0.945930
10.147120,261.506165,59.992097,1,0.891144
10.158730,261.506165,59.992097,1,0.757160
10.170340,260.000000,59.892097,1,0.426062
10.181950,257.013645,59.692097,1,0.022944
10.193560,275.460405,60.892097,1,0.010000
10.205170,,,0,0.010000
10.216780,273.873869,60.792097,1,0.010000
10.228390,263.021054,60.092097,1,0.015086
10.240000,263.021054,60.092097,1,0.150465
10.251610,263.021054,60.092097,1,0.323336
10.263220,263.021054,60.092097,1,0.484987
10.274830,261.506165,59.992097,1,0.548525
10.286440,261.506165,59.992097,1,0.686083
10.298050,261.506165,59.992097,1,0.826669
10.309660,261.506165,59.992097,1,0.891144
10.321270,261.506165,59.992097,1,0.891144
10.332880,261.506165,59.992097,1,0.891144
10.344490,261.506165,59.992097,1,0.891144
10.356100,261.506165,59.992097,1,0.891144
10.367710,261.506165,59.992097,1,0.945930
10.379320,261.506165,59.992097,1,0.945930
10.390930,261.506165,59.992097,1,0.891144
10.402540,261.506165,59.992097,1,0.891144
10.414150,261.506165,59.992097,1,0.891144
10.425760,261.506165,59.992097,1,0.891144
10.437370,261.506165,59.992097,1,0.891144
10.448980,261.506165,59.992097,1,0.891144
10.460590,263.021054,60.092097,1,0.891144
10.472200,263.021054,60.092097,1,0.945930
10.483810,263.021054,60.092097,1,0.945930
10.495420,263.021054,60.092097,1,0.945930
10.507029,263.021054,60.092097,1,0.945930
10.518639,263.021054,60.092097,1,0.945930
10.530249,263.021054,60.092097,1,0.945930
10.541859,261.506165,59.992097,1,0.984879
10.553469,261.506165,59.992097,1,1.000000
10.565079,261.506165,59.992097,1,1.000000
10.576689,261.506165,59.992097,1,1.000000
10.588299,261.506165,59.992097,1,1.000000
10.599909,261.506165,59.992097,1,0.984879
10.611519,261.506165,59.992097,1,0.984879
10.623129,261.506165,59.992097,1,0.945930
10.634739,261.506165,59.992097,1,0.686083
10.646349,254.061592,59.492097,1,0.030107
10.657959,,,0,0.010000
10.669569,267.618582,60.392097,1,0.010000
10.681179,254.061592,59.492097,1,0.010000
10.692789,261.506165,59.992097,1,0.030107
10.704399,261.506165,59.992097,1,0.372136
10.716009,261.506165,59.992097,1,0.548525
10.727619,261.506165,59.992097,1,0.686083
10.739229,261.506165,59.992097,1,0.826669
10.750839,261.506165,59.992097,1,0.826669
10.762449,261.506165,59.992097,1,0.891144
10.774059,261.506165,59.992097,1,0.945930
10.785669,261.506165,59.992097,1,0.945930
10.797279,261.506165,59.992097,1,0.945930
10.808889,261.506165,59.992097,1,0.945930
10.820499,261.506165,59.992097,1,0.945930
10.832109,261.506165,59.992097,1,0.945930
10.843719,261.506165,59.992097,1,0.945930
10.855329,261.506165,59.992097,1,0.945930
10.866939,261.506165,59.992097,1,0.945930
10.878549,261.506165,59.992097,1,0.984879
10.890159,261.506165,59.992097,1,0.984879
10.901769,261.506165,59.992097,1,0.945930
10.913379,261.506165,59.992097,1,0.891144
10.924989,261.506165,59.992097,1,0.686083
10.936599,261.506165,59.992097,1,0.615950
10.948209,261.506165,59.992097,1,0.615950
10.959819,261.506165,59.992097,1,0.686083
10.971429,261.506165,59.992097,1,0.615950
10.983039,261.506165,59.992097,1,0.615950
10.994649,261.506165,59.992097,1,0.826669
11.006259,261.506165,59.992097,1,0.891144
11.017868,261.506165,59.992097,1,0.945930
11.029478,261.506165,59.992097,1,0.945930
11.041088,261.506165,59.992097,1,0.945930
11.052698,261.506165,59.992097,1,0.945930
11.064308,261.506165,59.992097,1,0.945930
11.075918,261.506165,59.992097,1,0.945930
11.087528,261.506165,59.992097,1,0.945930
11.099138,261.506165,59.992097,1,0.984879
11.110748,260.000000,59.892097,1,0.984879
11.122358,260.000000,59.892097,1,0.984879
11.133968,260.000000,59.892097,1,0.984879
11.145578,260.000000,59.892097,1,0.891144
11.157188,261.506165,59.992097,1,0.484987
11.168798,263.021054,60.092097,1,0.484987
11.180408,264.544720,60.192097,1,0.615950
11.192018,264.544720,60.192097,1,0.757160
11.203628,264.544720,60.192097,1,0.826669
11.215238,263.021054,60.092097,1,0.891144
11.226848,263.021054,60.092097,1,0.891144
11.238458,263.021054,60.092097,1,0.945930
11.250068,263.021054,60.092097,1,0.945930
11.261678,261.506165,59.992097,1,0.945930
11.273288,261.506165,59.992097,1,0.945930
11.284898,261.506165,59.992097,1,0.945930
11.296508,261.506165,59.992097,1,0.945930
11.308118,261.506165,59.992097,1,0.891144
11.319728,261.506165,59.992097,1,0.891144
11.331338,261.506165,59.992097,1,0.945930
11.342948,261.506165,59.992097,1,0.945930
11.354558,261.506165,59.992097,1,0.945930
11.366168,261.506165,59.992097,1,0.945930
11.377778,261.506165,59.992097,1,0.891144
11.389388,261.506165,59.992097,1,0.826669
11.400998,261.506165,59.992097,1,0.615950
11.412608,263.021054,60.092097,1,0.686083
11.424218,263.021054,60.092097,1,0.757160
11.435828,263.021054,60.092097,1,0.826669
11.447438,263.021054,60.092097,1,0.891144
11.459048,263.021054,60.092097,1,0.891144
11.470658,263.021054,60.092097,1,0.945930
11.482268,263.021054,60.092097,1,0.984879
11.493878,263.021054,60.092097,1,0.984879
11.505488,261.506165,59.992097,1,0.984879
11.517098,261.506165,59.992097,1,0.945930
11.528707,261.506165,59.992097,1,0.826669
11.540317,261.506165,59.992097,1,0.548525
11.551927,261.506165,59.992097,1,0.150465
11.563537,272.296472,60.692097,1,0.010468
11.575147,272.296472,60.692097,1,0.010000
11.586757,,,0,0.010000
11.598367,,,0,0.010000
11.609977,,,0,0.010000
11.621587,272.296472,60.692097,1,0.010000
11.633197,263.021054,60.092097,1,0.015086
11.644807,263.021054,60.092097,1,0.150465
11.656417,261.506165,59.992097,1,0.426062
11.668027,261.506165,59.992097,1,0.686083
11.679637,261.506165,59.992097,1,0.757160
11.691247,261.506165,59.992097,1,0.826669
11.702857,261.506165,59.992097,1,0.891144
11.714467,261.506165,59.992097,1,0.945930
11.726077,261.506165,59.992097,1,0.945930
11.737687,261.506165,59.992097,1,0.945930
11.749297,261.506165,59.992097,1,0.945930
11.760907,261.506165,59.992097,1,0.945930
11.772517,261.506165,59.992097,1,0.945930
11.784127,261.506165,59.992097,1,0.945930
11.795737,261.506165,59.992097,1,0.945930
11.807347,261.506165,59.992097,1,0.984879
11.818957,261.506165,59.992097,1,0.984879
11.830567,261.506165,59.992097,1,0.945930
11.842177,261.506165,59.992097,1,0.891144
11.853787,261.506165,59.992097,1,0.757160
11.865397,261.506165,59.992097,1,0.548525
11.877007,261.506165,59.992097,1,0.615950
11.888617,261.506165,59.992097,1,0.615950
11.900227,261.506165,59.992097,1,0.615950
11.911837,261.506165,59.992097,1,0.615950
11.923447,261.506165,59.992097,1,0.891144
11.935057,261.506165,59.992097,1,0.891144
11.946667,261.506165,59.992097,1,0.945930
11.958277,261.506165,59.992097,1,0.945930
11.969887,261.506165,59.992097,1,0.945930
11.981497,261.506165,59.992097,1,0.945930
11.993107,261.506165,59.992097,1,0.945930
12.004717,261.506165,59.992097,1,0.945930
12.016327,261.506165,59.992097,1,0.945930
12.027937,261.506165,59.992097,1,0.945930
12.039546,261.506165,59.992097,1,0.945930
12.051156,263.021054,60.092097,1,0.984879
12.062766,263.021054,60.092097,1,0.984879
12.074376,263.021054,60.092097,1,0.984879
12.085986,263.021054,60.092097,1,0.984879
12.097596,263.021054,60.092097,1,0.984879
12.109206,263.021054,60.092097,1,0.945930
12.120816,263.021054,60.092097,1,0.945930
12.132426,261.506165,59.992097,1,0.945930
12.144036,261.506165,59.992097,1,0.891144
12.155646,261.506165,59.992097,1,0.945930
12.167256,261.506165,59.992097,1,0.984879
12.178866,261.506165,59.992097,1,0.984879
12.190476,261.506165,59.992097,1,0.984879
12.202086,261.506165,59.992097,1,0.984879
12.213696,261.506165,59.992097,1,0.984879
12.225306,261.506165,59.992097,1,0.945930
12.236916,261.506165,59.992097,1,0.945930
12.248526,261.506165,59.992097,1,0.757160
12.260136,261.506165,59.992097,1,0.279605
12.271746,246.828951,58.992097,1,0.010000
12.283356,,,0,0.010000
12.294966,261.506165,59.992097,1,0.010038
12.306576,263.021054,60.092097,1,0.010000
12.318186,260.000000,59.892097,1,0.092038
12.329796,260.000000,59.892097,1,0.372136
12.341406,261.506165,59.992097,1,0.484987
12.353016,261.506165,59.992097,1,0.548525
12.364626,261.506165,59.992097,1,0.686083
12.376236,261.506165,59.992097,1,0.757160
12.387846,261.506165,59.992097,1,0.826669
12.399456,261.506165,59.992097,1,0.945930
12.411066,261.506165,59.992097,1,0.984879
12.422676,261.506165,59.992097,1,0.984879
12.434286,261.506165,59.992097,1,0.984879
12.445896,261.506165,59.992097,1,0.984879
12.457506,261.506165,59.992097,1,0.984879
12.469116,261.506165,59.992097,1,0.945930
12.480726,263.021054,60.092097,1,0.686083
12.492336,251.143446,59.292097,1,0.011086
12.503946,,,0,0.010000
12.515556,,,0,0.010000
12.527166,,,0,0.010000
12.538776,263.021054,60.092097,1,0.010468
12.550385,263.021054,60.092097,1,0.047687
12.561995,263.021054,60.092097,1,0.176531
12.573605,261.506165,59.992097,1,0.372136
12.585215,261.506165,59.992097,1,0.615950
12.596825,261.506165,59.992097,1,0.757160
12.608435,261.506165,59.992097,1,0.826669
12.620045,261.506165,59.992097,1,0.891144
12.631655,261.506165,59.992097,1,0.891144
12.643265,261.506165,59.992097,1,0.945930
12.654875,261.506165,59.992097,1,0.945930
12.666485,261.506165,59.992097,1,0.945930
12.678095,261.506165,59.992097,1,0.945930
12.689705,261.506165,59.992097,1,0.945930
12.701315,261.506165,59.992097,1,0.945930
12.712925,261.506165,59.992097,1,0.945930
12.724535,261.506165,59.992097,1,0.945930
12.736145,261.506165,59.992097,1,0.984879
12.747755,261.506165,59.992097,1,0.984879
12.759365,261.506165,59.992097,1,0.945930
12.770975,261.506165,59.992097,1,0.891144
12.782585,261.506165,59.992097,1,0.686083
12.794195,261.506165,59.992097,1,0.548525
12.805805,261.506165,59.992097,1,0.548525
12.817415,261.506165,59.992097,1,0.548525
12.829025,261.506165,59.992097,1,0.548525
12.840635,261.506165,59.992097,1,0.615950
12.852245,261.506165,59.992097,1,0.826669
12.863855,261.506165,59.992097,1,0.891144
12.875465,261.506165,59.992097,1,0.945930
12.887075,261.506165,59.992097,1,0.984879
12.898685,261.506165,59.992097,1,0.984879
12.910295,261.506165,59.992097,1,0.984879
12.921905,261.506165,59.992097,1,0.945930
12.933515,261.506165,59.992097,1,0.945930
12.945125,261.506165,59.992097,1,0.826669
12.956735,261.506165,59.992097,1,0.323336
12.968345,260.000000,59.892097,1,0.010000
12.979955,,,0,0.010000
12.991565,263.021054,60.092097,1,0.010140
13.003175,293.530745,61.992097,1,0.010000
13.014785,263.021054,60.092097,1,0.026168
13.026395,261.506165,59.992097,1,0.176531
13.038005,261.506165,59.992097,1,0.323336
13.049615,261.506165,59.992097,1,0.426062
13.061224,261.506165,59.992097,1,0.548525
13.072834,261.506165,59.992097,1,0.615950
13.084444,261.506165,59.992097,1,0.757160
13.096054,261.506165,59.992097,1,0.945930
13.107664,261.506165,59.992097,1,0.945930
13.119274,261.506165,59.992097,1,0.945930
13.130884,261.506165,59.992097,1,0.891144
13.142494,261.506165,59.992097,1,0.891144
13.154104,261.506165,59.992097,1,0.757160
13.165714,261.506165,59.992097,1,0.548525
13.177324,261.506165,59.992097,1,0.092038
13.188934,,,0,0.010002
13.200544,,,0,0.010000
13.212154,,,0,0.010000
13.223764,264.544720,60.192097,1,0.010000
13.235374,261.506165,59.992097,1,0.016468
13.246984,261.506165,59.992097,1,0.150465
13.258594,261.506165,59.992097,1,0.372136
13.270204,261.506165,59.992097,1,0.548525
13.281814,261.506165,59.992097,1,0.686083
13.293424,261.506165,59.992097,1,0.757160
13.305034,261.506165,59.992097,1,0.826669
13.316644,261.506165,59.992097,1,0.891144
13.328254,261.506165,59.992097,1,0.945930
13.339864,261.506165,59.992097,1,0.984879
13.351474,261.506165,59.992097,1,0.984879
13.363084,261.506165,59.992097,1,0.984879
13.374694,261.506165,59.992097,1,0.984879
13.386304,261.506165,59.992097,1,0.984879
13.397914,261.506165,59.992097,1,0.945930
13.409524,261.506165,59.992097,1,0.826669
13.421134,261.506165,59.992097,1,0.279605
13.432744,258.502510,59.792097,1,0.056071
13.444354,239.802210,58.492097,1,0.010000
13.455964,263.021054,60.092097,1,0.010000
13.467574,261.506165,59.992097,1,0.018187
13.479184,261.506165,59.992097,1,0.240754
13.490794,263.021054,60.092097,1,0.426062
13.502404,261.506165,59.992097,1,0.548525
13.514014,261.506165,59.992097,1,0.686083
13.525624,261.506165,59.992097,1,0.757160
13.537234,261.506165,59.992097,1,0.826669
13.548844,261.506165,59.992097,1,0.891144
13.560454,261.506165,59.992097,1,0.891144
13.572063,261.506165,59.992097,1,0.891144
13.583673,261.506165,59.992097,1,0.891144
13.595283,261.506165,59.992097,1,0.891144
13.606893,261.506165,59.992097,1,0.891144
13.618503,261.506165,59.992097,1,0.891144
13.630113,261.506165,59.992097,1,0.891144
13.641723,261.506165,59.992097,1,0.891144
13.653333,261.506165,59.992097,1,0.945930
13.664943,261.506165,59.992097,1,0.945930
13.676553,261.506165,59.992097,1,0.984879
13.688163,261.506165,59.992097,1,0.826669
13.699773,261.506165,59.992097,1,0.615950
13.711383,261.506165,59.992097,1,0.615950
13.722993,261.506165,59.992097,1,0.686083
13.734603,261.506165,59.992097,1,0.757160
13.746213,261.506165,59.992097,1,0.757160
13.757823,261.506165,59.992097,1,0.826669
13.769433,261.506165,59.992097,1,0.891144
13.781043,261.506165,59.992097,1,0.945930
13.792653,261.506165,59.992097,1,0.945930
13.804263,261.506165,59.992097,1,0.945930
13.815873,261.506165,59.992097,1,0.891144
13.827483,261.506165,59.992097,1,0.945930
13.839093,261.506165,59.992097,1,0.945930
13.850703,261.506165,59.992097,1,0.945930
13.862313,261.506165,59.992097,1,0.891144
13.873923,261.506165,59.992097,1,0.891144
13.885533,261.506165,59.992097,1,0.945930
13.897143,261.506165,59.992097,1,0.945930
13.908753,261.506165,59.992097,1,0.984879
13.920363,261.506165,59.992097,1,0.945930
13.931973,261.506165,59.992097,1,0.686083
13.943583,261.506165,59.992097,1,0.615950
13.955193,261.506165,59.992097,1,0.615950
13.966803,261.506165,59.992097,1,0.548525
13.978413,261.506165,59.992097,1,0.426062
13.990023,261.506165,59.992097,1,0.372136
